"Exp","Ngr","DistrVec"
"probability",2,0.179560272897043
"probability",2,0.185174952035782
"probability",2,0.198928108700422
"probability",2,0.217918286627405
"probability",2,0.16107304605358
"probability",2,0.181987103500411
"probability",2,0.208507725046202
"probability",2,0.215169808283853
"probability",2,0.183407809235608
"probability",2,0.229079269951215
"probability",2,0.198196975619353
"probability",2,0.209189422980134
"probability",2,0.246191366670332
"probability",2,0.207674428009694
"probability",2,0.23178322230353
"probability",2,0.220224522884779
"probability",2,0.178203804067066
"probability",2,0.201974854682459
"probability",2,0.19332497526791
"probability",2,0.223596209951341
"probability",2,0.176325826749686
"probability",2,0.178208493996862
"probability",2,0.221203727533502
"probability",2,0.208466376887774
"probability",2,0.226204586193915
"probability",2,0.209616465708834
"probability",2,0.191016954344507
"probability",2,0.205971812774209
"probability",2,0.194408983153741
"probability",2,0.193685223156961
"probability",2,0.158323835357216
"probability",2,0.237544597527387
"probability",2,0.187050958927459
"probability",2,0.188534679235281
"probability",2,0.202937715796668
"probability",2,0.211376487327059
"probability",2,0.21631932008553
"probability",2,0.190151234033336
"probability",2,0.237720905199854
"probability",2,0.203325222705637
"probability",2,0.187384865635018
"probability",2,0.158915866981999
"probability",2,0.191456955047826
"probability",2,0.197956633905819
"probability",2,0.217088484264744
"probability",2,0.193418637501186
"probability",2,0.220871235408829
"probability",2,0.209731105660306
"probability",2,0.212819055407709
"probability",2,0.216769964956649
"probability",2,0.24542131894966
"probability",2,0.164267997550244
"probability",2,0.205535577141053
"probability",2,0.180890833051767
"probability",2,0.217607461888378
"probability",2,0.205327708584443
"probability",2,0.278244211012473
"probability",2,0.212345791146486
"probability",2,0.169379653281574
"probability",2,0.202637194674082
"probability",2,0.184206887047601
"probability",2,0.200210208547389
"probability",2,0.227672670346473
"probability",2,0.201701676479357
"probability",2,0.174825553601054
"probability",2,0.170076635521913
"probability",2,0.17961838754649
"probability",2,0.192267554440362
"probability",2,0.178876841247384
"probability",2,0.214980648975625
"probability",2,0.202567231655202
"probability",2,0.201894421783323
"probability",2,0.206091062234266
"probability",2,0.211930111517277
"probability",2,0.243180425662659
"probability",2,0.155318236350957
"probability",2,0.191235033190072
"probability",2,0.196167944300245
"probability",2,0.197662780359443
"probability",2,0.192193265100288
"probability",2,0.195537110275654
"probability",2,0.209887641378468
"probability",2,0.21596658944533
"probability",2,0.16623196186204
"probability",2,0.174321921938722
"probability",2,0.18761967104383
"probability",2,0.201674859814221
"probability",2,0.206931210820644
"probability",2,0.240768775964721
"probability",2,0.184349279693092
"probability",2,0.15727348854203
"probability",2,0.251388105918885
"probability",2,0.21847398626013
"probability",2,0.205926318617324
"probability",2,0.179773542554087
"probability",2,0.245227144976558
"probability",2,0.206008713926245
"probability",2,0.173491891438585
"probability",2,0.187341743437053
"probability",2,0.247960494715462
"probability",2,0.188441487138011
"probability",2,0.204755702658851
"probability",2,0.195907420665603
"probability",2,0.207615281488844
"probability",2,0.211759396936642
"probability",2,0.19566682390765
"probability",2,0.222046558327502
"probability",2,0.195064799557419
"probability",2,0.159227846435612
"probability",2,0.222847944160709
"probability",2,0.28444402610235
"probability",2,0.209996345242175
"probability",2,0.192960729432649
"probability",2,0.238083932553196
"probability",2,0.177287112138858
"probability",2,0.243116190877411
"probability",2,0.232041125508978
"probability",2,0.226609224408157
"probability",2,0.163958609804353
"probability",2,0.199155268526485
"probability",2,0.183228390974504
"probability",2,0.214715635816604
"probability",2,0.223385302446095
"probability",2,0.19081840623162
"probability",2,0.206593835529199
"probability",2,0.165676137235088
"probability",2,0.194748622158202
"probability",2,0.19294617778762
"probability",2,0.188745582889088
"probability",2,0.183636340449871
"probability",2,0.185169870421631
"probability",2,0.168282265810893
"probability",2,0.199608140362291
"probability",2,0.163435240174252
"probability",2,0.198670782641806
"probability",2,0.306400755418599
"probability",2,0.178540908537145
"probability",2,0.223670028191371
"probability",2,0.220437596601059
"probability",2,0.20198189750163
"probability",2,0.245041592516612
"probability",2,0.169866494573881
"probability",2,0.193139209638118
"probability",2,0.158875404019826
"probability",2,0.209538425693407
"probability",2,0.210662292441096
"probability",2,0.182450542052699
"probability",2,0.212953820472816
"probability",2,0.184911809507986
"probability",2,0.193235235127766
"probability",2,0.255141106644292
"probability",2,0.183084458808255
"probability",2,0.226103112906061
"probability",2,0.231477452550631
"probability",2,0.19990954800998
"probability",2,0.236350330111026
"probability",2,0.196242078086507
"probability",2,0.192267545943131
"probability",2,0.20666075609282
"probability",2,0.155169827060374
"probability",2,0.188626261251799
"probability",2,0.180109080723443
"probability",2,0.223623593066143
"probability",2,0.199984278891094
"probability",2,0.18770508262702
"probability",2,0.171511765295466
"probability",2,0.154118275706368
"probability",2,0.251048133918123
"probability",2,0.24492624053962
"probability",2,0.196879060374918
"probability",2,0.252722014038176
"probability",2,0.251104368455973
"probability",2,0.179058649168754
"probability",2,0.16693147428505
"probability",2,0.175060477774703
"probability",2,0.190114001676333
"probability",2,0.196687976997938
"probability",2,0.231413078634942
"probability",2,0.222552659136993
"probability",2,0.186265903423521
"probability",2,0.214952245230575
"probability",2,0.2012543096335
"probability",2,0.218045761991861
"probability",2,0.185774037614367
"probability",2,0.241827147280616
"probability",2,0.191897401297314
"probability",2,0.202064237546791
"probability",2,0.191398484653324
"probability",2,0.184819316872377
"probability",2,0.196992285781601
"probability",2,0.225997348709104
"probability",2,0.180987531611848
"probability",2,0.229814116446008
"probability",2,0.18033615545421
"probability",2,0.191996100606795
"probability",2,0.27043348556509
"probability",2,0.171850757824312
"probability",2,0.22572901602996
"probability",2,0.194127641563977
"probability",2,0.17408210005841
"probability",2,0.184474346837651
"probability",2,0.215164290391605
"probability",2,0.159044760958612
"probability",2,0.221575948188891
"probability",2,0.288938133489494
"probability",2,0.208428144462621
"probability",2,0.184121306070014
"probability",2,0.188269606026666
"probability",2,0.171370619371825
"probability",2,0.177483473715013
"probability",2,0.224749505733487
"probability",2,0.16949183923257
"probability",2,0.195916843796576
"probability",2,0.207135380204424
"probability",2,0.177347351870838
"probability",2,0.254321259341954
"probability",2,0.230979157207139
"probability",2,0.249049697496122
"probability",2,0.184008856874412
"probability",2,0.199430420416508
"probability",2,0.18970241412635
"probability",2,0.208225935544923
"probability",2,0.21384589674156
"probability",2,0.287296887651667
"probability",2,0.206148548105374
"probability",2,0.232445388203088
"probability",2,0.191164537582493
"probability",2,0.179613882157628
"probability",2,0.208912663145958
"probability",2,0.244112802988528
"probability",2,0.181472675095668
"probability",2,0.187445802772988
"probability",2,0.176206200664972
"probability",2,0.185916849286726
"probability",2,0.202559135015341
"probability",2,0.197560914048433
"probability",2,0.220803860881485
"probability",2,0.222531411804201
"probability",2,0.185640822802493
"probability",2,0.214333319735503
"probability",2,0.185725400495936
"probability",2,0.210184526452353
"probability",2,0.19590487383421
"probability",2,0.184763997113147
"probability",2,0.234550497791441
"probability",2,0.215661458453338
"probability",2,0.162778497802648
"probability",2,0.252215123999222
"probability",2,0.233175684220372
"probability",2,0.203940170390048
"probability",2,0.2096828537386
"probability",2,0.162260253940346
"probability",2,0.200076175229475
"probability",2,0.239084464688433
"probability",2,0.191560459520822
"probability",2,0.241211601423875
"probability",2,0.185274514606493
"probability",2,0.185892155568318
"probability",2,0.206896642704077
"probability",2,0.186507011172376
"probability",2,0.210214327106177
"probability",2,0.22831817961676
"probability",2,0.176288624353837
"probability",2,0.191602406821981
"probability",2,0.15512849774106
"probability",2,0.206721028494786
"probability",2,0.19985843148483
"probability",2,0.215378683120294
"probability",2,0.181357221357001
"probability",2,0.188343340868904
"probability",2,0.188205037413991
"probability",2,0.255151602538682
"probability",2,0.196099157619459
"probability",2,0.22998286028012
"probability",2,0.185243728763783
"probability",2,0.197766064259974
"probability",2,0.185460922657301
"probability",2,0.209461807965554
"probability",2,0.209282247741108
"probability",2,0.197385912193256
"probability",2,0.173371568021466
"probability",2,0.197348177423601
"probability",2,0.181467848869294
"probability",2,0.196779513961358
"probability",2,0.206918419320725
"probability",2,0.190606849284565
"probability",2,0.190240072925263
"probability",2,0.202952050974054
"probability",2,0.222990476486417
"probability",2,0.183943728228821
"probability",2,0.212015695727086
"probability",2,0.164882921716886
"probability",2,0.204327831208868
"probability",2,0.240117557913391
"probability",2,0.19131957268067
"probability",2,0.217416088863272
"probability",2,0.217350643749609
"probability",2,0.153149792353925
"probability",2,0.156384524457859
"probability",2,0.224779003551662
"probability",2,0.208238043665074
"probability",2,0.182441074350134
"probability",2,0.210570021558122
"probability",2,0.179414005337686
"probability",2,0.221860922044268
"probability",2,0.207499823885847
"probability",2,0.190130519113756
"probability",2,0.185007713577011
"probability",2,0.18937559769385
"probability",2,0.259110484541404
"probability",2,0.187260771129708
"probability",2,0.216700814624259
"probability",2,0.189621799583718
"probability",2,0.195743155269428
"probability",2,0.168978304089752
"probability",2,0.194087833344605
"probability",2,0.216539887864162
"probability",2,0.162017993599262
"probability",2,0.199078556527033
"probability",2,0.195625589490878
"probability",2,0.184751004940854
"probability",2,0.166833773093424
"probability",2,0.20202687271005
"probability",2,0.18459674651351
"probability",2,0.228994772998891
"probability",2,0.191845284546236
"probability",2,0.249906037762444
"probability",2,0.167219384765266
"probability",2,0.205232903040967
"probability",2,0.213510041521804
"probability",2,0.216937541349539
"probability",2,0.184700972696197
"probability",2,0.199935568678632
"probability",2,0.193509027383716
"probability",2,0.23292990748853
"probability",2,0.177285512999351
"probability",2,0.164234641639503
"probability",2,0.206047077270441
"probability",2,0.157935713141019
"probability",2,0.163601114750037
"probability",2,0.180329583849684
"probability",2,0.206898467970701
"probability",2,0.215463585770399
"probability",2,0.207276189988292
"probability",2,0.268905068557624
"probability",2,0.202470622904482
"probability",2,0.206713847921848
"probability",2,0.213166957077505
"probability",2,0.202407849175147
"probability",2,0.187161061771625
"probability",2,0.248210198144813
"probability",2,0.218976155057866
"probability",2,0.184856193960091
"probability",2,0.154209959477298
"probability",2,0.194348777916625
"probability",2,0.20556091471121
"probability",2,0.177565894262306
"probability",2,0.204540987220085
"probability",2,0.189509381913441
"probability",2,0.17596410533471
"probability",2,0.184745207817736
"probability",2,0.196542880782219
"probability",2,0.162808034942435
"probability",2,0.237582835686576
"probability",2,0.218808517237514
"probability",2,0.20054811782444
"probability",2,0.168997243363524
"probability",2,0.183360440601574
"probability",2,0.208367113860912
"probability",2,0.192009563003237
"probability",2,0.202253984759536
"probability",2,0.196949951208918
"probability",2,0.201905544040432
"probability",2,0.157037890740253
"probability",2,0.154469595504069
"probability",2,0.194708473731407
"probability",2,0.153709666426189
"probability",2,0.158475704499732
"probability",2,0.236823750871491
"probability",2,0.190977040796174
"probability",2,0.245983901010088
"probability",2,0.198820048938572
"probability",2,0.150225478934307
"probability",2,0.255563966696267
"probability",2,0.199986909403372
"probability",2,0.189208583928927
"probability",2,0.218317625071049
"probability",2,0.192477172081049
"probability",2,0.209015576176223
"probability",2,0.225586710323584
"probability",2,0.214169426027949
"probability",2,0.202529249612581
"probability",2,0.204699346813304
"probability",2,0.192247923774071
"probability",2,0.177019115851537
"probability",2,0.256558515412659
"probability",2,0.190989962501131
"probability",2,0.237518085653197
"probability",2,0.197348559848873
"probability",2,0.226602528223526
"probability",2,0.177051088171101
"probability",2,0.199342050431218
"probability",2,0.229813415509582
"probability",2,0.17196867003026
"probability",2,0.187382404088209
"probability",2,0.161721605779702
"probability",2,0.198531246548254
"probability",2,0.184963117047744
"probability",2,0.184262754549694
"probability",2,0.233653130548024
"probability",2,0.206518273118229
"probability",2,0.238716579767305
"probability",2,0.20186155584997
"probability",2,0.236124879573023
"probability",2,0.181208397728085
"probability",2,0.200472982537904
"probability",2,0.268303806029025
"probability",2,0.192452590042288
"probability",2,0.18591296906632
"probability",2,0.261006562765632
"probability",2,0.247890745989775
"probability",2,0.174541530306966
"probability",2,0.193565752735214
"probability",2,0.192034435759369
"probability",2,0.224223595027247
"probability",2,0.205871599979663
"probability",2,0.200768919723332
"probability",2,0.183186271603843
"probability",2,0.201203425321732
"probability",2,0.164766623212225
"probability",2,0.212429348786168
"probability",2,0.178063954188912
"probability",2,0.186500387682989
"probability",2,0.173144760175616
"probability",2,0.252624073912188
"probability",2,0.206255131202757
"probability",2,0.19683020679652
"probability",2,0.219858290998881
"probability",2,0.221424358775073
"probability",2,0.214527372131526
"probability",2,0.208695143779242
"probability",2,0.180245165363754
"probability",2,0.183180934618041
"probability",2,0.197440285919331
"probability",2,0.17337490139826
"probability",2,0.227780890121319
"probability",2,0.177369688918775
"probability",2,0.211581908145357
"probability",2,0.19555946010888
"probability",2,0.183884878706134
"probability",2,0.202864089350605
"probability",2,0.1778181189791
"probability",2,0.210668301565455
"probability",2,0.21631091557287
"probability",2,0.185839598418483
"probability",2,0.237580098411603
"probability",2,0.225595359927834
"probability",2,0.19602126214427
"probability",2,0.162800085551406
"probability",2,0.178841744370078
"probability",2,0.220784764476097
"probability",2,0.205871359421435
"probability",2,0.238519986154992
"probability",2,0.219342371820636
"probability",2,0.193039593651677
"probability",2,0.186557966377919
"probability",2,0.212233559514813
"probability",2,0.216909893592693
"probability",2,0.197718936554191
"probability",2,0.189718261271302
"probability",2,0.197774256635118
"probability",2,0.283858217913425
"probability",2,0.177221364076646
"probability",2,0.176781450973798
"probability",2,0.187703880108682
"probability",2,0.256447073962758
"probability",2,0.205894158967715
"probability",2,0.194364218029871
"probability",2,0.212520140528673
"probability",2,0.216738794804301
"probability",2,0.221485603801706
"probability",2,0.181041483958047
"probability",2,0.199326422462984
"probability",2,0.187613861145811
"probability",2,0.196470241629057
"probability",2,0.205062337559901
"probability",2,0.194778506507468
"probability",2,0.156821657678464
"probability",2,0.219397152230204
"probability",2,0.205564547571368
"probability",2,0.208013263303862
"probability",2,0.190293859039865
"probability",2,0.219930009549804
"probability",2,0.158883922471505
"probability",2,0.169005899439632
"probability",2,0.236523635292049
"probability",2,0.202025868683263
"probability",2,0.19035114827847
"probability",2,0.195681447259698
"probability",2,0.19026797926341
"probability",2,0.22926050400566
"probability",2,0.155509480030433
"probability",2,0.215766105360429
"probability",2,0.171015387669297
"probability",2,0.205483926351478
"probability",2,0.187397783637665
"probability",2,0.171940359178267
"probability",2,0.283010374507864
"probability",2,0.19500055802612
"probability",2,0.194732490101954
"probability",2,0.16461725378654
"probability",2,0.197106137242397
"probability",2,0.202531474601622
"probability",2,0.177265687557796
"probability",2,0.19360410557494
"probability",2,0.202909723899312
"probability",2,0.182138549624402
"probability",2,0.18739888359622
"probability",2,0.208748720143401
"probability",2,0.183920507189246
"probability",2,0.207120803986964
"probability",2,0.194965140964184
"probability",2,0.196350498683651
"probability",2,0.173350824584488
"probability",2,0.165930737595835
"probability",2,0.167649938369724
"probability",2,0.177155597456232
"probability",2,0.187091641149519
"probability",2,0.178204103394549
"probability",2,0.193224511295336
"probability",2,0.172884198238529
"probability",2,0.222669345737307
"probability",2,0.193046618879489
"probability",2,0.181542734667753
"probability",2,0.20605188398402
"probability",2,0.152442026776702
"probability",2,0.207381348428904
"probability",2,0.18734813050696
"probability",2,0.200662780530736
"probability",2,0.192634029947375
"probability",2,0.204600763866783
"probability",2,0.169774568874716
"probability",2,0.229837057498314
"probability",2,0.202474261568011
"probability",2,0.205317571268615
"probability",2,0.213088046927733
"probability",2,0.201640137159257
"probability",2,0.171609704929989
"probability",2,0.190211690723022
"probability",2,0.190152189745647
"probability",2,0.230020699612606
"probability",2,0.246914547010305
"probability",2,0.188716424448077
"probability",2,0.168025172001785
"probability",2,0.16517940657654
"probability",2,0.22638062018143
"probability",2,0.188290577317825
"probability",2,0.205181336620522
"probability",2,0.223891059978094
"probability",2,0.197809566783619
"probability",2,0.221654687989753
"probability",2,0.256141063350162
"probability",2,0.220692676914922
"probability",2,0.193559870336113
"probability",2,0.217336968526384
"probability",2,0.194149233492012
"probability",2,0.182496129808249
"probability",2,0.193237861781461
"probability",2,0.211516712161915
"probability",2,0.183757647556225
"probability",2,0.169415970325506
"probability",2,0.189452938446486
"probability",2,0.214755354347383
"probability",2,0.241516459396399
"probability",2,0.229135461882384
"probability",2,0.19571641353969
"probability",2,0.186334360548673
"probability",2,0.209162269258041
"probability",2,0.219739926437787
"probability",2,0.17099420882119
"probability",2,0.226582125240816
"probability",2,0.198944229566654
"probability",2,0.173122055178973
"probability",2,0.238709849757202
"probability",2,0.184927151842447
"probability",2,0.24337811456772
"probability",2,0.189810342190973
"probability",2,0.181115263841536
"probability",2,0.200442925589415
"probability",2,0.156871035845547
"probability",2,0.176906930141625
"probability",2,0.227132706522022
"probability",2,0.213408791454768
"probability",2,0.234986796789773
"probability",2,0.228284209696348
"probability",2,0.188291601637873
"probability",2,0.26329481986013
"probability",2,0.191730215178993
"probability",2,0.186741840099108
"probability",2,0.17502944045966
"probability",2,0.225802433155356
"probability",2,0.208852614203433
"probability",2,0.211542156797065
"probability",2,0.20966095588895
"probability",2,0.18410716786552
"probability",2,0.237552957006932
"probability",2,0.224671655466927
"probability",2,0.157442164167087
"probability",2,0.172479405512877
"probability",2,0.188951461525528
"probability",2,0.181949011660061
"probability",2,0.209892400858555
"probability",2,0.208491020134822
"probability",2,0.203804947442377
"probability",2,0.199450254561292
"probability",2,0.217365594106012
"probability",2,0.196427431681489
"probability",2,0.180008305265982
"probability",2,0.197458571307146
"probability",2,0.219084541213475
"probability",2,0.209671813239842
"probability",2,0.16946908528296
"probability",2,0.176207051965758
"probability",2,0.202927816197198
"probability",2,0.231466821768588
"probability",2,0.172355145741937
"probability",2,0.21073724025759
"probability",2,0.177687766064195
"probability",2,0.275119123092002
"probability",2,0.198006590409083
"probability",2,0.209847002544678
"probability",2,0.192106264650809
"probability",2,0.199773617441286
"probability",2,0.217365464953696
"probability",2,0.223717440404753
"probability",2,0.24423286554174
"probability",2,0.185228204225057
"probability",2,0.159278017350361
"probability",2,0.211452468144279
"probability",2,0.191169485117245
"probability",2,0.221825135357189
"probability",2,0.212064128565615
"probability",2,0.192187140724952
"probability",2,0.199451852424104
"probability",2,0.226893239061815
"probability",2,0.181748528759772
"probability",2,0.221950479015816
"probability",2,0.185153543323788
"probability",2,0.215785654461041
"probability",2,0.234516625103657
"probability",2,0.233800678724478
"probability",2,0.154791343155801
"probability",2,0.189580952507057
"probability",2,0.208753041089821
"probability",2,0.19804469179346
"probability",2,0.17512439216097
"probability",2,0.214528505580338
"probability",2,0.150991273239608
"probability",2,0.173265561030323
"probability",2,0.200785817361909
"probability",2,0.176031842485254
"probability",2,0.221664777548515
"probability",2,0.181357213206915
"probability",2,0.207578637144987
"probability",2,0.220832365404237
"probability",2,0.193162462845766
"probability",2,0.202565380740158
"probability",2,0.223253307084847
"probability",2,0.209951090637086
"probability",2,0.248915771070638
"probability",2,0.234535432046767
"probability",2,0.180066946199744
"probability",2,0.154764449989957
"probability",2,0.216769374281842
"probability",2,0.131212845888024
"probability",2,0.180897475428074
"probability",2,0.162911735769194
"probability",2,0.199809971484366
"probability",2,0.165719167815734
"probability",2,0.185404308578289
"probability",2,0.193766384687613
"probability",2,0.212636563027634
"probability",2,0.219633809676088
"probability",2,0.188826223275157
"probability",2,0.243777582901263
"probability",2,0.246952150010426
"probability",2,0.191247332902857
"probability",2,0.18012179980315
"probability",2,0.198561789160166
"probability",2,0.198917844484289
"probability",2,0.197526127200074
"probability",2,0.166791831765639
"probability",2,0.23786549083644
"probability",2,0.164621340945805
"probability",2,0.218487628527599
"probability",2,0.209463605691743
"probability",2,0.19701367338719
"probability",2,0.179290269962248
"probability",2,0.21284674808875
"probability",2,0.15909976222328
"probability",2,0.178062520072203
"probability",2,0.215384695819344
"probability",2,0.231793556594443
"probability",2,0.183490127466853
"probability",2,0.216985051115819
"probability",2,0.179358402389459
"probability",2,0.175854815808968
"probability",2,0.179814761443897
"probability",2,0.226867002643044
"probability",2,0.182406618679403
"probability",2,0.195357881172108
"probability",2,0.231788454652384
"probability",2,0.207511498779795
"probability",2,0.191154927656906
"probability",2,0.221682198706314
"probability",2,0.198130122878949
"probability",2,0.200454233318738
"probability",2,0.237057465830189
"probability",2,0.246371507967933
"probability",2,0.179548519961903
"probability",2,0.23667701380291
"probability",2,0.195112944532456
"probability",2,0.164080167034623
"probability",2,0.18519550363057
"probability",2,0.211610677612025
"probability",2,0.197149176471108
"probability",2,0.207515674075323
"probability",2,0.165484211456595
"probability",2,0.208598626474684
"probability",2,0.206227605236566
"probability",2,0.189050862276007
"probability",2,0.207093386878023
"probability",2,0.212476226206922
"probability",2,0.173648298609492
"probability",2,0.178675477283249
"probability",2,0.174450831559624
"probability",2,0.24742673970985
"probability",2,0.149515520743491
"probability",2,0.213492332426442
"probability",2,0.15792977461432
"probability",2,0.241836695146939
"probability",2,0.184294401286283
"probability",2,0.193087814146222
"probability",2,0.180821504275559
"probability",2,0.145424817384404
"probability",2,0.17957807195274
"probability",2,0.219119927294508
"probability",2,0.241948985002197
"probability",2,0.222871660462859
"probability",2,0.2295139050873
"probability",2,0.262543580121795
"probability",2,0.194354986839282
"probability",2,0.192176636212493
"probability",2,0.187054302492682
"probability",2,0.166159769073058
"probability",2,0.181074438731375
"probability",2,0.209766531298533
"probability",2,0.190928553624875
"probability",2,0.222554657948618
"probability",2,0.249647530747983
"probability",2,0.218094575504012
"probability",2,0.193077102573071
"probability",2,0.199390406070038
"probability",2,0.239467493848865
"probability",2,0.232139276029341
"probability",2,0.226002650087153
"probability",2,0.180124520428637
"probability",2,0.196668445073624
"probability",2,0.259680379109811
"probability",2,0.165245076589555
"probability",2,0.217179472107723
"probability",2,0.23112216598775
"probability",2,0.203274310787331
"probability",2,0.198171102299785
"probability",2,0.224188034238548
"probability",2,0.210222698509189
"probability",2,0.216452320626349
"probability",2,0.187617491398788
"probability",2,0.211452028071041
"probability",2,0.215686409855583
"probability",2,0.174067796302475
"probability",2,0.234098825723336
"probability",2,0.169450569229356
"probability",2,0.222992828768347
"probability",2,0.201755800558309
"probability",2,0.230356046387809
"probability",2,0.180655974304195
"probability",2,0.23748851879947
"probability",2,0.195412651314134
"probability",2,0.191727042720335
"probability",2,0.172813082794075
"probability",2,0.198644678683762
"probability",2,0.24482034895354
"probability",2,0.211226521578694
"probability",2,0.186320002760557
"probability",2,0.158155467088104
"probability",2,0.174130455224052
"probability",2,0.247720007874421
"probability",2,0.197417310542219
"probability",2,0.212054368776963
"probability",2,0.18270865060191
"probability",2,0.211277429940423
"probability",2,0.213579859278718
"probability",2,0.233918856716888
"probability",2,0.215082864016179
"probability",2,0.197189619174858
"probability",2,0.179493106085858
"probability",2,0.201354922171086
"probability",2,0.201252581209715
"probability",2,0.187489401961703
"probability",2,0.20614678165039
"probability",2,0.167777389535782
"probability",2,0.160181220920744
"probability",2,0.191447960014642
"probability",2,0.19344051651519
"probability",2,0.19558364512405
"probability",2,0.182657785730219
"probability",2,0.179310396101664
"probability",2,0.229807401536265
"probability",2,0.286097801124649
"probability",2,0.179359138701168
"probability",2,0.224258190592966
"probability",2,0.154312773430424
"probability",2,0.163535327835873
"probability",2,0.151605720509409
"probability",2,0.210594400342903
"probability",2,0.192238338697443
"probability",2,0.203730033614299
"probability",2,0.167997845460823
"probability",2,0.228456925370961
"probability",2,0.203872891184979
"probability",2,0.203828827317016
"probability",2,0.181135438941247
"probability",2,0.210064656819528
"probability",2,0.151606666947508
"probability",2,0.219597291983019
"probability",2,0.192851712753917
"probability",2,0.216985976706025
"probability",2,0.227033709351334
"probability",2,0.191744386439565
"probability",2,0.199951170606356
"probability",2,0.168998203686066
"probability",2,0.172905687976426
"probability",2,0.205860806122101
"probability",2,0.206142393698962
"probability",2,0.159188873131707
"probability",2,0.215619030401888
"probability",2,0.204318920403809
"probability",2,0.205947169563163
"probability",2,0.174220261630294
"probability",2,0.230293674900334
"probability",2,0.215163890103324
"probability",2,0.155773856188786
"probability",2,0.174929758690815
"probability",2,0.230037023087432
"probability",2,0.146931541953437
"probability",2,0.277014025692492
"probability",2,0.210477969304562
"probability",2,0.207072355001794
"probability",2,0.17470838144209
"probability",2,0.190166279249643
"probability",2,0.191532532237621
"probability",2,0.193033254594774
"probability",2,0.229870664206668
"probability",2,0.230064606855454
"probability",2,0.179866551760687
"probability",2,0.203585617316042
"probability",2,0.200129246986945
"probability",2,0.19715169428859
"probability",2,0.178559756894629
"probability",2,0.24013608011917
"probability",2,0.188795420625886
"probability",2,0.16855948567316
"probability",2,0.179501484423577
"probability",2,0.174128400805954
"probability",2,0.218884255996208
"probability",2,0.162380448288936
"probability",2,0.160294847203823
"probability",2,0.203901092607023
"probability",2,0.196837065714503
"probability",2,0.203672631576067
"probability",2,0.18453143999408
"probability",2,0.199140419010004
"probability",2,0.186537462512642
"probability",2,0.251698420046936
"probability",2,0.216375479834886
"probability",2,0.198101891977116
"probability",2,0.221517961640176
"probability",2,0.218553127078128
"probability",2,0.20288722638146
"probability",2,0.215844067200706
"probability",2,0.255184009784576
"probability",2,0.175853004913792
"probability",2,0.211839467313073
"probability",2,0.221988760431915
"probability",2,0.234684087029842
"probability",2,0.161968742645057
"probability",2,0.156868614660088
"probability",2,0.205345221566201
"probability",2,0.187961290050824
"probability",2,0.195302854974023
"probability",2,0.201417218714141
"probability",2,0.197839968169391
"probability",2,0.185723552311273
"probability",2,0.174552182468585
"probability",2,0.194300577746025
"probability",2,0.2160897632397
"probability",2,0.190789903303842
"probability",2,0.212683709050715
"probability",2,0.178787199394264
"probability",2,0.16450047713891
"probability",2,0.184381205406424
"probability",2,0.211846839736226
"probability",2,0.200288163361266
"probability",2,0.185595542429452
"probability",2,0.179341425199424
"probability",2,0.196894330908053
"probability",2,0.235264674958971
"probability",2,0.184235138544924
"probability",2,0.159090766382244
"probability",2,0.186138850046372
"probability",2,0.221846380253496
"probability",2,0.205214821687194
"probability",2,0.170611112156628
"probability",2,0.211728209288143
"probability",2,0.196760346266516
"probability",2,0.238922730616089
"probability",2,0.169726312477271
"probability",2,0.174814009554237
"probability",2,0.210581241229406
"probability",2,0.188490260939018
"probability",2,0.239419140112009
"probability",2,0.157903047133193
"probability",2,0.197699317253469
"probability",2,0.175622126854278
"probability",2,0.204169453994623
"probability",2,0.194485523525429
"probability",2,0.194485810127931
"probability",2,0.228737627043301
"probability",2,0.216088140839627
"probability",2,0.178282665395779
"probability",2,0.191074961083342
"probability",2,0.212718774475699
"probability",2,0.164180123531709
"probability",2,0.20210662568262
"probability",2,0.18201177442898
"probability",2,0.180184004912149
"probability",2,0.165084424013997
"probability",2,0.230665907089114
"probability",2,0.221204866217251
"probability",2,0.202762480386213
"probability",2,0.158635583229493
"probability",2,0.204442242312015
"probability",2,0.180731053711691
"probability",2,0.201723699153266
"probability",2,0.175231004780289
"probability",2,0.206557257360075
"probability",2,0.158318285050882
"probability",2,0.226227445256835
"probability",2,0.20952787846353
"probability",2,0.166304114379491
"probability",2,0.191110332386026
"probability",2,0.194957803497668
"probability",2,0.165581103125606
"probability",2,0.189318539852658
"probability",2,0.200664074447296
"probability",2,0.211906593608275
"probability",2,0.190072749532535
"probability",2,0.210271805902795
"probability",2,0.199251743805275
"probability",2,0.194102494288033
"probability",2,0.195719982943308
"probability",2,0.277171399116282
"probability",2,0.210591099820843
"probability",2,0.199295058770621
"probability",2,0.211447720152161
"probability",2,0.197678004442425
"probability",2,0.176707420141696
"probability",2,0.170373167647292
"probability",2,0.229629072446215
"probability",2,0.161005560622852
"probability",2,0.23795664815722
"probability",2,0.203307641472241
"probability",2,0.158043588761006
"probability",2,0.214307045595285
"probability",2,0.214674693480474
"probability",2,0.186389567335873
"probability",2,0.195594733417945
"probability",2,0.240011062284555
"probability",2,0.22482379392107
"probability",2,0.215204155759434
"probability",2,0.252660847694357
"probability",2,0.193312229822502
"probability",2,0.207491412980651
"probability",2,0.207042866058084
"probability",2,0.193695171159731
"probability",2,0.218749857027886
"probability",2,0.189638065695274
